team_id,season,event_date,rating,team_rating
htx,2014,2014-09-07,136.97952,125.62188666666668
oti,2014,2014-09-07,174.92421,160.3537266666667
car,2014,2014-09-07,158.41542,120.15592333333332
phi,2014,2014-09-07,159.56384,143.35977666666668
min,2014,2014-09-07,136.7076,137.03454
den,2014,2014-09-07,155.03277,163.29897333333335
tam,2014,2014-09-07,116.32403000000001,107.08881000000001
pit,2014,2014-09-07,177.34634,136.21753666666666
atl,2014,2014-09-07,185.32227,151.7731666666667
cle,2014,2014-09-07,141.05428,132.20602333333332
nor,2014,2014-09-07,166.9929,168.38098666666667
cin,2014,2014-09-07,153.5525,171.7315866666667
was,2014,2014-09-07,150.85488,142.50352
buf,2014,2014-09-07,142.81921,153.55588
nwe,2014,2014-09-07,138.93302,148.42273666666668
clt,2014,2014-09-07,151.76352,152.97157666666666
det,2014,2014-09-08,176.26984,152.36495
nyg,2014,2014-09-08,104.5974,127.59844
crd,2014,2014-09-08,160.60891,161.24796
sdg,2014,2014-09-08,132.36681000000002,141.01622666666665
pit,2014,2014-09-11,121.44665,169.12057933333335
rav,2014,2014-09-11,154.37236000000001,152.75395066666667
nyg,2014,2014-09-14,152.63669000000002,109.197608
nyj,2014,2014-09-14,138.10885000000002,160.013712
det,2014,2014-09-14,146.26034,171.48886199999998
jax,2014,2014-09-14,89.27424,137.05883599999999
atl,2014,2014-09-14,130.20315000000002,178.61244933333333
sdg,2014,2014-09-14,187.96151,134.09669333333335
gnb,2014,2014-09-14,154.07665,127.97979133333332
chi,2014,2014-09-14,114.01064,168.46373733333334
sfo,2014,2014-09-14,155.97478,135.202712
crd,2014,2014-09-14,122.89421000000002,160.73672
cle,2014,2014-09-14,135.75847,139.28462866666666
car,2014,2014-09-14,140.32529,150.76352066666666
cin,2014,2014-09-14,171.90885,157.18831733333334
den,2014,2014-09-14,122.86655999999999,156.68601066666668
nwe,2014,2014-09-14,135.50097,140.83096333333333
tam,2014,2014-09-14,133.61834,114.47698600000001
oti,2014,2014-09-14,106.58003000000001,172.01011333333332
htx,2014,2014-09-14,162.55059,134.70799333333335
sea,2014,2014-09-14,97.9176,154.40067933333336
dal,2014,2014-09-14,178.05333000000002,153.8304786666667
ram,2014,2014-09-14,149.15633,141.59906666666666
kan,2014,2014-09-14,168.66085,116.06134733333333
min,2014,2014-09-14,120.98652000000001,136.772988
was,2014,2014-09-14,185.91885000000002,149.184608
mia,2014,2014-09-14,142.37929,140.45045866666666
nor,2014,2014-09-14,156.57877,167.27051733333332
buf,2014,2014-09-14,135.11137,144.966544
rai,2014,2014-09-14,122.52889,109.66030066666669
clt,2014,2014-09-15,159.28448,152.00513133333334
phi,2014,2014-09-15,143.27644,156.32302733333333
atl,2014,2014-09-18,175.23407,157.16375566666667
tam,2014,2014-09-18,115.43201,123.18294749999998
min,2014,2014-09-21,119.79069000000001,129.665808
ram,2014,2014-09-21,168.95458,145.19678833333333
car,2014,2014-09-21,134.02781,146.44891183333334
mia,2014,2014-09-21,129.55484,141.54545283333331
dal,2014,2014-09-21,134.75981,164.74627683333335
crd,2014,2014-09-21,137.99373,143.7012
sfo,2014,2014-09-21,147.64988,144.511359
nor,2014,2014-09-21,165.08165,162.44535016666666
jax,2014,2014-09-21,123.94167000000002,115.619565
kan,2014,2014-09-21,152.96068,139.2721226666667
buf,2014,2014-09-21,131.64741,140.42434899999998
oti,2014,2014-09-21,141.79168,142.71228066666666
nwe,2014,2014-09-21,143.27043,138.33756916666667
cin,2014,2014-09-21,132.5691,163.6307661666667
sea,2014,2014-09-21,175.66646,129.17911416666666
sdg,2014,2014-09-21,148.6208,158.24936666666667
clt,2014,2014-09-21,196.26653000000002,155.26875766666666
gnb,2014,2014-09-21,100.92251,139.35107766666667
rai,2014,2014-09-21,123.74366,115.11958833333334
cle,2014,2014-09-21,146.8764,137.78633983333333
was,2014,2014-09-21,187.46007,165.7985305
htx,2014,2014-09-21,147.49868,147.35073816666667
pit,2014,2014-09-21,168.70223000000001,148.07859916666666
den,2014,2014-09-21,139.98931000000002,141.38459583333332
phi,2014,2014-09-21,138.33569,150.61410366666667
rav,2014,2014-09-21,150.46123,153.78270683333335
nyg,2014,2014-09-21,161.38582,128.5151845
det,2014,2014-09-21,170.62973,160.37507599999998
nyj,2014,2014-09-22,161.34835,150.31244800000002
chi,2014,2014-09-22,126.16603,144.26216966666667
nyg,2014,2014-09-25,182.64278000000002,139.53997
was,2014,2014-09-25,119.48032,174.7446
tam,2014,2014-09-28,135.43568,121.79145999999999
pit,2014,2014-09-28,165.7634,155.83174
rai,2014,2014-09-28,139.22668000000002,116.43376666666667
buf,2014,2014-09-28,137.47087,136.52599666666666
sfo,2014,2014-09-28,186.66653,146.01723333333334
nor,2014,2014-09-28,147.03189,162.88444
atl,2014,2014-09-28,147.08438,163.58649666666668
sdg,2014,2014-09-28,157.24956,156.31637333333333
dal,2014,2014-09-28,172.28597,155.65130666666667
htx,2014,2014-09-28,142.2716,149.00959666666668
nyj,2014,2014-09-28,127.21973000000001,154.19646333333336
phi,2014,2014-09-28,88.29456,147.05865666666668
mia,2014,2014-09-28,160.38514,138.97499666666667
chi,2014,2014-09-28,183.66644,138.22897666666668
min,2014,2014-09-28,183.35779,125.82827000000002
gnb,2014,2014-09-28,129.74002000000002,125.17765000000001
rav,2014,2014-09-28,164.05046000000002,154.53232666666668
det,2014,2014-09-28,163.77542,164.38663666666665
oti,2014,2014-09-28,93.45444,141.09864000000002
clt,2014,2014-09-28,207.86449000000002,169.10484333333332
car,2014,2014-09-28,140.67284,144.25617333333332
jax,2014,2014-09-28,144.2056,117.18356333333334
nwe,2014,2014-09-29,117.39557,139.23480666666669
kan,2014,2014-09-29,176.64715,142.83428666666666
gnb,2014,2014-10-02,131.78230000000002,128.24639333333334
min,2014,2014-10-02,142.92832,141.37833333333333
htx,2014,2014-10-05,141.84712000000002,150.77362333333335
tam,2014,2014-10-05,130.7849,128.16200999999998
sfo,2014,2014-10-05,162.90133,163.43039666666667
pit,2014,2014-10-05,165.21554,151.97076
den,2014,2014-10-05,199.44872,139.29621333333333
cin,2014,2014-10-05,114.54847000000001,152.67681666666667
sdg,2014,2014-10-05,184.62666000000002,164.61062333333334
nwe,2014,2014-10-05,192.51599000000002,132.05565666666666
oti,2014,2014-10-05,155.92376000000002,113.94205000000001
clt,2014,2014-10-05,184.38439,187.80516666666668
crd,2014,2014-10-05,110.76223,140.49895
phi,2014,2014-10-05,135.21175000000002,123.30223
nor,2014,2014-10-05,197.78146,156.23077
atl,2014,2014-10-05,148.99124,150.84053333333335
cle,2014,2014-10-05,158.57308,141.22971666666666
nyg,2014,2014-10-05,144.97831000000002,165.55509666666669
car,2014,2014-10-05,133.42469,138.34198
ram,2014,2014-10-05,174.02144,154.54968
jax,2014,2014-10-05,113.67277,119.14050333333334
nyj,2014,2014-10-05,84.01541,142.22564333333335
buf,2014,2014-10-05,154.02134,134.74321666666665
kan,2014,2014-10-05,112.67911,166.08956
dal,2014,2014-10-05,180.50565,161.69970333333333
det,2014,2014-10-05,126.81431,160.22182999999998
rav,2014,2014-10-05,110.18916,156.29468333333335
chi,2014,2014-10-05,154.72986,141.28103666666667
sea,2014,2014-10-06,163.05178,143.96705
was,2014,2014-10-06,127.42581,164.28641333333334
htx,2014,2014-10-09,119.75063999999999,143.8724666666667
clt,2014,2014-10-09,185.30976,196.17180333333332
buf,2014,2014-10-12,143.64056,141.04654000000002
atl,2014,2014-10-12,119.3383,157.10323
mia,2014,2014-10-12,123.67115,144.10642333333334
chi,2014,2014-10-12,186.78155999999998,154.85411000000002
oti,2014,2014-10-12,133.56341,130.38996
sdg,2014,2014-10-12,178.90187,163.49900666666667
nyg,2014,2014-10-12,122.63321,163.00230333333334
gnb,2014,2014-10-12,170.92381,120.81494333333336
dal,2014,2014-10-12,174.90444,162.51714333333334
rav,2014,2014-10-12,170.10902000000002,141.56695000000002
crd,2014,2014-10-12,153.641,123.88339
sea,2014,2014-10-12,98.1554,145.54528000000002
car,2014,2014-10-12,186.46294,136.04178
was,2014,2014-10-12,143.84724,144.78873333333334
tam,2014,2014-10-12,143.37983,127.21753
min,2014,2014-10-12,117.1821,148.69226666666665
phi,2014,2014-10-12,165.24558000000002,120.61400000000002
den,2014,2014-10-12,155.70421,154.10153
rai,2014,2014-10-12,130.98663,128.49974333333333
cin,2014,2014-10-12,184.77868999999998,139.67547333333334
cle,2014,2014-10-12,136.04753,147.06931666666665
nwe,2014,2014-10-12,157.78478,151.06066333333334
pit,2014,2014-10-12,155.15,166.56039
det,2014,2014-10-12,137.6184,153.73981999999998
nyj,2014,2014-10-12,114.70673000000001,124.19449666666667
jax,2014,2014-10-12,156.95504,127.27334666666667
sfo,2014,2014-10-13,156.71619,165.73924666666667
ram,2014,2014-10-13,143.90928,164.04411666666667
nyj,2014,2014-10-16,185.75864,108.64729
nwe,2014,2014-10-16,109.87635,155.89878000000002
sfo,2014,2014-10-19,148.53533000000002,168.76135
ram,2014,2014-10-19,126.13275000000002,162.29510000000002
dal,2014,2014-10-19,167.24745000000001,175.89868666666666
atl,2014,2014-10-19,122.14680000000001,138.47130666666666
chi,2014,2014-10-19,105.28495000000001,175.05928666666668
det,2014,2014-10-19,153.79593,142.73604333333336
nor,2014,2014-10-19,148.72854,169.965
crd,2014,2014-10-19,168.8787,134.13232
nyg,2014,2014-10-19,134.52992,150.0847666666667
kan,2014,2014-10-19,172.54253,147.42898
car,2014,2014-10-19,143.0778,153.52015666666668
cin,2014,2014-10-19,83.96126,143.96542
jax,2014,2014-10-19,144.26084,138.27780333333334
sea,2014,2014-10-19,168.83973,145.62454666666667
gnb,2014,2014-10-19,147.195,144.14871000000002
buf,2014,2014-10-19,142.27879000000001,145.04425666666666
was,2014,2014-10-19,143.00342,130.25112333333334
rai,2014,2014-10-19,104.18329,131.31899
cle,2014,2014-10-19,128.2167,147.16567
rav,2014,2014-10-19,157.33436,148.11621333333335
oti,2014,2014-10-19,128.63670000000002,127.64720333333337
mia,2014,2014-10-19,173.55923,137.87037666666666
den,2014,2014-10-19,150.77929,165.04741333333334
clt,2014,2014-10-19,198.35541,192.51954666666668
sdg,2014,2014-10-19,103.80036,173.59269666666668
min,2014,2014-10-19,138.00287,147.82273666666666
pit,2014,2014-10-20,150.17870000000002,162.04298
htx,2014,2014-10-20,145.50924,134.62312
den,2014,2014-10-23,159.00958,168.64407333333335
sdg,2014,2014-10-23,137.71724,155.77629666666667
mia,2014,2014-10-26,132.13532,152.53850666666668
kan,2014,2014-10-26,161.82034000000002,153.95626333333334
tam,2014,2014-10-26,124.83585000000001,136.53347
chi,2014,2014-10-26,141.57655,148.93212333333335
clt,2014,2014-10-26,135.93046,189.34985333333336
buf,2014,2014-10-26,128.71116,146.64689666666666
cle,2014,2014-10-26,126.95421,140.94577
pit,2014,2014-10-26,224.33672,156.84808
gnb,2014,2014-10-26,165.17647,149.9670366666667
car,2014,2014-10-26,134.04615,154.32181
rai,2014,2014-10-26,168.50763,124.79886666666665
nor,2014,2014-10-26,171.81808,164.51396333333335
ram,2014,2014-10-26,104.23792,148.02115666666668
rav,2014,2014-10-26,133.55539000000002,145.87751333333333
oti,2014,2014-10-26,128.43281,139.37462333333337
nwe,2014,2014-10-26,177.74620000000002,153.39237333333335
min,2014,2014-10-26,144.81597,132.70443
sea,2014,2014-10-26,134.99831,143.34896999999998
atl,2014,2014-10-26,134.53187,130.15878
nyj,2014,2014-10-26,141.89581,128.16026
htx,2014,2014-10-26,167.35553000000002,135.7023333333333
phi,2014,2014-10-26,177.64867,129.58396333333334
cin,2014,2014-10-26,148.40534,127.76280666666666
jax,2014,2014-10-26,154.21303,138.29621666666665
det,2014,2014-10-26,156.02209,139.40954666666667
crd,2014,2014-10-26,151.2998,144.42731
dal,2014,2014-10-27,147.47494,174.21918000000002
was,2014,2014-10-27,179.77047000000002,138.09215666666668
nor,2014,2014-10-30,167.14594,172.77602666666667
car,2014,2014-10-30,108.88715,154.52896333333334
nyj,2014,2014-11-02,151.64201,147.45372666666668
phi,2014,2014-11-02,171.9019,159.3686666666667
mia,2014,2014-11-02,179.34453000000002,143.1219
nwe,2014,2014-11-02,154.50861,148.46911
sea,2014,2014-11-02,154.40458,133.99781333333334
cin,2014,2014-11-02,161.98139,139.04843
sfo,2014,2014-11-02,140.49169,156.05095000000003
htx,2014,2014-11-02,129.59907,144.20513666666668
crd,2014,2014-11-02,148.56929,157.93983333333333
tam,2014,2014-11-02,149.51937,133.00019333333333
dal,2014,2014-11-02,127.64907000000001,163.20894333333334
was,2014,2014-11-02,143.34849,155.54037666666667
cle,2014,2014-11-02,143.68254000000002,130.40614666666667
jax,2014,2014-11-02,139.19001,151.80963666666665
ram,2014,2014-11-02,110.71626,124.75998333333332
sdg,2014,2014-11-02,99.71592000000001,140.13982333333334
rai,2014,2014-11-02,112.01427,134.55918333333332
den,2014,2014-11-02,171.34264000000002,155.16436000000002
rav,2014,2014-11-02,140.25593,153.66625666666667
kan,2014,2014-11-02,134.32199,149.01399333333333
pit,2014,2014-11-02,157.34448,176.55514000000002
min,2014,2014-11-02,148.26465000000002,133.33364666666668
clt,2014,2014-11-03,171.94133,173.19854333333333
nyg,2014,2014-11-03,153.16133,134.0471466666667
cin,2014,2014-11-06,96.87035,131.44933
cle,2014,2014-11-06,162.54316,132.95115
pit,2014,2014-11-09,150.38066,177.28663333333336
oti,2014,2014-11-09,121.12483,130.21097333333336
nyj,2014,2014-11-09,131.19492,159.76548666666667
crd,2014,2014-11-09,157.90881,156.24926333333335
den,2014,2014-11-09,172.32079000000002,160.37717
rav,2014,2014-11-09,139.41883,143.71522666666667
sea,2014,2014-11-09,170.15948,152.74754
det,2014,2014-11-09,152.11002,149.14547333333334
ram,2014,2014-11-09,119.06869,113.69564333333335
gnb,2014,2014-11-09,160.65506000000002,161.09842666666668
tam,2014,2014-11-09,150.8822,139.24501666666666
kan,2014,2014-11-09,130.94526000000002,156.22828666666666
sfo,2014,2014-11-09,152.85666,148.58106999999998
nyg,2014,2014-11-09,134.85113,136.77482
chi,2014,2014-11-09,140.49025,144.54768666666666
nor,2014,2014-11-09,175.07948,162.56418666666664
buf,2014,2014-11-09,150.0848,138.21017
dal,2014,2014-11-09,155.74482,147.45715333333334
mia,2014,2014-11-09,123.70905,161.67969333333335
jax,2014,2014-11-09,140.98309,145.88796
rai,2014,2014-11-09,120.37578,128.23506333333333
atl,2014,2014-11-09,140.51015,125.33899000000001
car,2014,2014-11-10,167.54875,128.6703666666667
phi,2014,2014-11-10,127.32514,171.59871666666666
buf,2014,2014-11-13,121.40548000000001,140.35825
mia,2014,2014-11-13,149.64631,145.06296666666668
atl,2014,2014-11-16,152.12655,132.39627333333334
sfo,2014,2014-11-16,155.75216,147.29456000000002
cin,2014,2014-11-16,148.93357,135.75236
nyg,2014,2014-11-16,129.11523,140.84745999999998
htx,2014,2014-11-16,164.85725,147.48794666666666
clt,2014,2014-11-16,132.35169,168.7424
was,2014,2014-11-16,151.22265000000002,155.37412666666668
crd,2014,2014-11-16,151.13376,152.59263333333334
rai,2014,2014-11-16,112.64097,133.63256
den,2014,2014-11-16,140.46242,167.55767
sea,2014,2014-11-16,162.65543,153.18745666666666
phi,2014,2014-11-16,151.3747,158.95857
nwe,2014,2014-11-16,178.11703,147.37705333333335
sdg,2014,2014-11-16,151.14097,113.74450666666667
min,2014,2014-11-16,102.14729000000001,143.69449666666668
car,2014,2014-11-16,147.41778000000002,136.82735
kan,2014,2014-11-16,114.64648000000001,142.36253000000002
chi,2014,2014-11-16,190.354,129.11725
cle,2014,2014-11-16,140.291,144.39330333333334
ram,2014,2014-11-16,160.30742,111.34095666666667
nor,2014,2014-11-16,146.75595,171.34783333333334
tam,2014,2014-11-16,130.43764000000002,141.74580666666668
det,2014,2014-11-16,127.88532000000001,153.97601333333333
gnb,2014,2014-11-16,175.13208,157.67551000000003
pit,2014,2014-11-17,177.42244,177.35395333333335
oti,2014,2014-11-17,112.55375000000001,126.06478
kan,2014,2014-11-20,139.53964000000002,126.63790999999999
rai,2014,2014-11-20,141.99598,115.01034
oti,2014,2014-11-23,139.46259,120.70379666666668
jax,2014,2014-11-23,108.09891999999999,144.79537666666667
gnb,2014,2014-11-23,149.94765,166.98787000000002
sea,2014,2014-11-23,151.53451,162.40649666666667
cle,2014,2014-11-23,166.53527,148.8389
clt,2014,2014-11-23,161.89208,146.74116
atl,2014,2014-11-23,140.90144,142.38952333333333
phi,2014,2014-11-23,171.7699,150.20057999999997
det,2014,2014-11-23,144.77414000000002,145.33914333333334
nwe,2014,2014-11-23,161.02735,170.12394666666668
sdg,2014,2014-11-23,157.21135,129.52471
ram,2014,2014-11-23,135.26912000000002,130.03079
den,2014,2014-11-23,170.63868000000002,161.37528333333333
was,2014,2014-11-23,120.17966,158.11387000000002
min,2014,2014-11-23,132.65516,131.74263666666667
dal,2014,2014-11-23,135.05444,143.62294333333332
sfo,2014,2014-11-23,141.1187,149.70016999999999
nyg,2014,2014-11-23,174.60827,139.04256333333333
crd,2014,2014-11-23,106.21266,152.53728666666666
tam,2014,2014-11-23,150.97295,143.61307
chi,2014,2014-11-23,120.9091,157.4736
htx,2014,2014-11-23,103.53914,153.93728333333334
cin,2014,2014-11-23,175.42502,135.92843666666667
mia,2014,2014-11-23,127.40554,150.89996333333332
rav,2014,2014-11-24,158.05518,137.74338333333336
buf,2014,2014-11-24,146.47902,133.40048000000002
nor,2014,2014-11-24,174.70614,162.99379000000002
nyj,2014,2014-11-24,121.16636000000001,141.57757999999998
sea,2014,2014-11-27,162.40702,161.44980666666666
det,2014,2014-11-27,178.7296,141.58982666666668
dal,2014,2014-11-27,130.93179,139.4827766666667
sfo,2014,2014-11-27,100.34819999999999,149.90917333333334
phi,2014,2014-11-27,159.84462,150.15658
chi,2014,2014-11-27,127.04690000000001,150.58444999999998
kan,2014,2014-11-30,88.93508,128.37712666666667
ram,2014,2014-11-30,120.47137000000001,138.2150766666667
rav,2014,2014-11-30,144.16623,145.90998
pit,2014,2014-11-30,191.0258,161.71586
atl,2014,2014-11-30,190.37876,144.51271333333332
tam,2014,2014-11-30,128.64347,144.09759666666667
was,2014,2014-11-30,178.88952,138.25026666666665
nyg,2014,2014-11-30,156.5731,146.19154333333333
gnb,2014,2014-11-30,187.47776,161.9115966666667
buf,2014,2014-11-30,137.35368,139.32309999999998
car,2014,2014-11-30,160.0935,141.28456000000003
nwe,2014,2014-11-30,122.58003,164.55099666666666
jax,2014,2014-11-30,116.71199999999999,129.42400666666666
min,2014,2014-11-30,105.33454,127.68903333333334
crd,2014,2014-11-30,124.01877,138.41841
rai,2014,2014-11-30,150.99616,125.00424333333332
cle,2014,2014-11-30,137.78735,156.45647666666665
htx,2014,2014-11-30,174.73677,132.66515333333334
cin,2014,2014-11-30,135.80818000000002,140.40964666666665
nor,2014,2014-11-30,138.53028,165.51385666666667
oti,2014,2014-11-30,131.91623,124.38039000000002
sdg,2014,2014-11-30,162.43564,136.02274666666668
den,2014,2014-11-30,173.71216,161.14063000000002
clt,2014,2014-11-30,148.37428,155.39503333333332
mia,2014,2014-12-01,130.27538,133.58696666666665
nyj,2014,2014-12-01,140.32634,134.66776333333334
dal,2014,2014-12-04,155.86656,140.57701666666665
chi,2014,2014-12-04,146.22672,146.10333333333335
car,2014,2014-12-07,180.57319999999999,158.35334333333333
htx,2014,2014-12-07,141.39144,147.71105333333333
min,2014,2014-12-07,151.31928000000002,113.37899666666668
oti,2014,2014-12-07,110.46714000000001,127.97752333333335
den,2014,2014-12-07,125.43500000000002,161.60442000000003
was,2014,2014-12-07,117.37973000000001,150.09727666666666
nyj,2014,2014-12-07,170.47731000000002,130.89587333333336
sfo,2014,2014-12-07,119.91907,132.40635333333333
crd,2014,2014-12-07,146.89600000000002,127.12173
nyg,2014,2014-12-07,166.57011,153.4322
det,2014,2014-12-07,173.79223,150.46302000000003
rai,2014,2014-12-07,151.4835,135.21103666666667
kan,2014,2014-12-07,151.40385,114.37373333333335
rav,2014,2014-12-07,159.82474000000002,147.21341333333336
mia,2014,2014-12-07,130.84711000000001,135.77574333333334
nor,2014,2014-12-07,122.40071999999999,153.33079
cin,2014,2014-12-07,147.6759,153.38892333333334
ram,2014,2014-12-07,148.12089,138.68263666666667
cle,2014,2014-12-07,132.15099,148.20453999999998
jax,2014,2014-12-07,125.12832,121.93133666666665
buf,2014,2014-12-07,168.54918,135.07939333333334
pit,2014,2014-12-07,183.53987,172.94296666666665
sea,2014,2014-12-07,192.85917,158.8656533333333
nwe,2014,2014-12-07,168.24204,153.90813666666668
sdg,2014,2014-12-07,111.63474000000001,156.92932
phi,2014,2014-12-07,75.07228,160.99640666666667
clt,2014,2014-12-07,143.32919,147.53934999999998
tam,2014,2014-12-07,110.53735,136.6846866666667
