index,player_id,table,season,AV
21399,McDoRa99,defense,2009,3
21400,McDoRa99,defense,2010,2
21401,McDoRa99,defense,2011,9
21402,McDoRa99,defense,2012,7
21403,McDoRa99,defense,2013,7
21404,McDoRa99,defense,2014,7
21405,McDoRa99,scoring,2009,3
21406,McDoRa99,scoring,2010,2
21407,McDoRa99,scoring,2012,7
21408,McDoTe00,snap_counts,2015,0.0
21409,McDoTJ00,defense,2013,4.0
21410,McDoTJ00,defense,2014,6.0
21411,McDoTJ00,defense,2015,4.0
21412,McDoTJ00,defense,2016,5.0
21413,McDoTJ00,defense,2017,3.0
21414,McDoTJ00,defense,2018,5.0
21415,McDoVa00,receiving_and_rushing,2013,1.0
21416,McDoVa00,receiving_and_rushing,2014,0.0
21417,McDoVa00,receiving_and_rushing,2015,2.0
21418,McDoVa00,receiving_and_rushing,2016,3.0
21419,McDoVa00,receiving_and_rushing,2017,2.0
21420,McDoVa00,receiving_and_rushing,2018,5.0
21421,McDoVa00,receiving_and_rushing,2019,2.0
21422,McDoVa00,receiving_and_rushing,2020,1.0
21423,McDoWi00,defense,2023,2.0
21424,McDuIs00,defense,2021,1.0
21425,McDuIs00,defense,2022,2.0
21426,McDuIs00,defense,2023,4.0
21427,McDuTr00,defense,2022,3.0
21428,McDuTr00,defense,2023,15.0
21429,McElCo00,receiving_and_rushing,2019,0.0
21430,McElCo00,receiving_and_rushing,2021,0.0
21431,McEvTa01,receiving_and_rushing,2016,1.0
21432,McEvTa01,receiving_and_rushing,2017,1.0
21433,McEvTa01,receiving_and_rushing,2018,0.0
21434,McFaAn00,rushing_and_receiving,2020,1
21435,McFaAn00,rushing_and_receiving,2021,0
21436,McFaAn00,rushing_and_receiving,2022,0
21437,McFaAn00,rushing_and_receiving,2023,0
21438,McFaDa00,rushing_and_receiving,2008,5.0
21439,McFaDa00,rushing_and_receiving,2009,3.0
21440,McFaDa00,rushing_and_receiving,2010,13.0
21441,McFaDa00,rushing_and_receiving,2011,5.0
21442,McFaDa00,rushing_and_receiving,2012,4.0
21443,McFaDa00,rushing_and_receiving,2013,3.0
21444,McFaDa00,rushing_and_receiving,2014,4.0
21445,McFaDa00,rushing_and_receiving,2015,7.0
21446,McFaDa00,rushing_and_receiving,2016,1.0
21447,McFaDa00,rushing_and_receiving,2017,0.0
21448,McFaJo00,games_played,2023,1.0
21449,McFaKi00,snap_counts,2015,0.0
21450,McFaLe00,defense,2013,1.0
21451,McFaLe00,defense,2014,0.0
21452,McFaLe00,defense,2015,0.0
21453,McFaLe00,defense,2016,1.0
21454,McFaLe00,returns,2013,1
21455,McFaMa00,defense,2012,0.0
21456,McFaMa00,defense,2013,0.0
21457,McFaMa00,defense,2014,0.0
21458,McFaMa00,snap_counts,2012,0.0
21459,McFaMa00,snap_counts,2013,0.0
21460,McFaMa00,snap_counts,2014,0.0
21461,McFaMi01,defense,2022,4.0
21462,McFaMi01,defense,2023,8.0
21463,McGaKa00,defense,2019,8.0
21464,McGaKa00,defense,2020,7.0
21465,McGaKa00,defense,2021,7.0
21466,McGaKa00,defense,2022,8.0
21467,McGaKa00,defense,2023,6.0
21468,McGaWi00,rushing_and_receiving,2004,10.0
21469,McGaWi00,rushing_and_receiving,2005,11.0
21470,McGaWi00,rushing_and_receiving,2006,7.0
21471,McGaWi00,rushing_and_receiving,2007,8.0
21472,McGaWi00,rushing_and_receiving,2008,7.0
21473,McGaWi00,rushing_and_receiving,2009,5.0
21474,McGaWi00,rushing_and_receiving,2010,3.0
21475,McGaWi00,rushing_and_receiving,2011,7.0
21476,McGaWi00,rushing_and_receiving,2012,7.0
21477,McGaWi00,rushing_and_receiving,2013,2.0
21478,McGaWi00,scoring,2004,10
21479,McGaWi00,scoring,2005,11
21480,McGaWi00,scoring,2006,7
21481,McGaWi00,scoring,2008,7
21482,McGaWi00,scoring,2009,5
21483,McGaWi00,scoring,2010,3
21484,McGaWi00,scoring,2012,7
21485,McGaWi00,scoring,2013,2
21486,McGeBr00,defense,2013,1.0
21487,McGeBr00,defense,2014,0.0
21488,McGeBr00,defense,2015,0.0
21489,McGeBr00,snap_counts,2013,1.0
21490,McGeBr00,snap_counts,2014,0.0
21491,McGeBr00,snap_counts,2015,0.0
21492,McGeSt01,defense,2013,3.0
21493,McGeSt01,defense,2014,1.0
21494,McGeSt01,defense,2015,3.0
21495,McGeSt01,defense,2016,4.0
21496,McGeSt01,defense,2017,5.0
21497,McGeSt01,defense,2018,1.0
21498,McGeSt01,defense,2019,0.0
21499,McGeSt01,defense,2020,1.0
21500,McGhGa01,games_played,2019,0
21501,McGiKe00,defense,2014,1
21502,McGiKe00,defense,2015,1
21503,McGiKe00,defense,2016,1
21504,McGiKe00,defense,2017,1
21505,McGiKe00,scoring,2014,1
21506,McGiT.00,defense,2015,1.0
21507,McGiT.00,defense,2016,1.0
21508,McGiT.00,defense,2017,0.0
21509,McGiT.00,defense,2018,0.0
21510,McGiT.00,defense,2018,0.0
21511,McGiT.00,defense,2018,0.0
21512,McGiT.00,defense,2019,0.0
21513,McGiT.00,defense,2020,1.0
21514,McGiT.00,defense,2021,0.0
21515,McGiT.00,defense,2022,1.0
21516,McGiT.00,defense,2023,0.0
21517,McGlMa01,passing,2013,4
21518,McGlMa01,passing,2014,0
21519,McGlMa01,passing,2015,0
21520,McGlMa01,passing,2016,0
21521,McGlMa01,passing_advanced,2013,4
21522,McGlMi00,games_played,2018,7.0
21523,McGlMi00,games_played,2019,7.0
21524,McGlMi00,games_played,2020,7.0
21525,McGlMi00,games_played,2021,4.0
21526,McGlMi00,games_played,2022,9.0
21527,McGlMi00,games_played,2023,7.0
21528,McGlMi20,receiving_and_rushing,2008,0.0
21529,McGlMi20,receiving_and_rushing,2010,8.0
21530,McGlMi20,receiving_and_rushing,2011,2.0
21531,McGlMi20,receiving_and_rushing,2012,7.0
21532,McGlMi20,receiving_and_rushing,2013,8.0
21533,McGlMi20,receiving_and_rushing,2014,6.0
21534,McGlMi20,receiving_and_rushing,2015,1.0
21535,McGlMi20,snap_counts,2012,7.0
21536,McGlMi20,snap_counts,2013,8.0
21537,McGlMi20,snap_counts,2014,6.0
21538,McGlMi20,snap_counts,2015,1.0
21539,McGoCo00,defense,2017,3.0
21540,McGoCo00,defense,2018,6.0
21541,McGoCo00,defense,2019,6.0
21542,McGoCo00,defense,2020,5.0
21543,McGoCo00,defense,2021,5.0
21544,McGoCo00,defense,2022,6.0
21545,McGoCo00,defense,2023,2.0
21546,McGoCo00,snap_counts,2017,3.0
21547,McGoCo00,snap_counts,2018,6.0
21548,McGoCo00,snap_counts,2019,6.0
21549,McGoCo00,snap_counts,2020,5.0
21550,McGoCo00,snap_counts,2021,5.0
21551,McGoCo00,snap_counts,2022,6.0
21552,McGoCo00,snap_counts,2023,2.0
21553,McGoCo01,snap_counts,2020,4.0
21554,McGoCo01,snap_counts,2021,3.0
21555,McGoCo01,snap_counts,2022,7.0
21556,McGoCo01,snap_counts,2023,8.0
21557,McGoKy00,games_played,2022,0
21558,McGrCa00,defense,2022,0
21559,McGrCa00,defense,2023,1
21560,McGrCa00,snap_counts,2022,0.0
21561,McGrCa00,snap_counts,2023,1.0
21562,McGrSe00,receiving_and_rushing,2012,0.0
21563,McGrSe00,receiving_and_rushing,2013,3.0
21564,McGrSe00,receiving_and_rushing,2016,0.0
21565,McGrSe00,receiving_and_rushing,2017,0.0
21566,McGrSe00,scoring,2013,3
21567,McGuEl00,rushing_and_receiving,2017,3
21568,McGuEl00,rushing_and_receiving,2018,3
21569,McGuIs00,defense,2023,1.0
21570,McInGa00,defense,2011,2
21571,McInGa00,defense,2012,3
21572,McInGa00,defense,2013,2
21573,McInGa00,returns,2011,2
21574,McInKe00,rushing_and_receiving,2023,0.0
21575,McInR.00,defense,2018,0
21576,McInR.00,defense,2019,1
21577,McInRo20,defense,2006,2.0
21578,McInRo20,defense,2007,7.0
21579,McInRo20,defense,2008,9.0
21580,McInRo20,defense,2009,8.0
21581,McInRo20,defense,2010,7.0
21582,McInRo20,defense,2011,4.0
21583,McInRo20,defense,2012,5.0
21584,McInRo20,defense,2013,1.0
21585,McInRo20,snap_counts,2012,5.0
21586,McInRo20,snap_counts,2013,1.0
21587,McKeIs00,receiving_and_rushing,2017,0.0
21588,McKeIs00,receiving_and_rushing,2018,2.0
21589,McKeIs00,receiving_and_rushing,2018,0.0
21590,McKeIs00,receiving_and_rushing,2018,2.0
21591,McKeIs00,receiving_and_rushing,2019,2.0
21592,McKeIs00,receiving_and_rushing,2020,4.0
21593,McKeIs00,receiving_and_rushing,2021,2.0
21594,McKeIs00,receiving_and_rushing,2022,5.0
21595,McKeIs00,receiving_and_rushing,2023,1.0
21596,McKeKa00,defense,2020,1.0
21597,McKeKa00,defense,2021,0.0
21598,McKeKa00,snap_counts,2020,1.0
21599,McKeKa00,snap_counts,2021,0.0
21600,McKeLe99,defense,2008,5.0
21601,McKeLe99,defense,2009,1.0
21602,McKeLe99,defense,2010,4.0
21603,McKeLe99,defense,2011,4.0
21604,McKeLe99,defense,2012,4.0
21605,McKeLe99,defense,2013,5.0
21606,McKeLe99,defense,2014,4.0
21607,McKeLe99,defense,2015,3.0
21608,McKeLe99,defense,2016,5.0
21609,McKeLe99,returns,2008,5
21610,McKeLe99,returns,2009,1
21611,McKeLe99,returns,2010,4
21612,McKeLe99,returns,2011,4
21613,McKeLe99,returns,2012,4
21614,McKeLe99,returns,2013,5
21615,McKeLe99,returns,2014,4
21616,McKeLe99,returns,2015,3
21617,McKeMa01,games_played,2023,2
21618,McKeSe01,receiving_and_rushing,2020,0
21619,McKeSe01,receiving_and_rushing,2021,0
21620,McKeSe01,receiving_and_rushing,2022,0
21621,McKeSe01,receiving_and_rushing,2023,0
21622,McKiBe00,defense,2015,6.0
21623,McKiBe00,defense,2016,14.0
21624,McKiBe00,defense,2017,7.0
21625,McKiBe00,defense,2018,12.0
21626,McKiBe00,defense,2019,6.0
21627,McKiBe00,defense,2020,1.0
21628,McKiBe00,defense,2021,2.0
21629,McKiBr21,defense,2002,4.0
21630,McKiBr21,defense,2003,10.0
21631,McKiBr21,defense,2004,11.0
21632,McKiBr21,defense,2005,7.0
21633,McKiBr21,defense,2006,6.0
21634,McKiBr21,defense,2007,6.0
21635,McKiBr21,defense,2008,5.0
21636,McKiBr21,defense,2009,12.0
21637,McKiBr21,defense,2010,6.0
21638,McKiBr21,defense,2011,7.0
21639,McKiBr21,defense,2012,1.0
21640,McKiBr21,defense,2013,6.0
21641,McKiBr21,defense,2013,2.0
21642,McKiBr21,defense,2013,4.0
21643,McKiBr21,snap_counts,2012,1.0
21644,McKiBr21,snap_counts,2013,6.0
21645,McKiCa01,defense,2018,0
21646,McKiCa01,defense,2019,0
21647,McKiCo00,games_played,2020,2.0
21648,McKiCo00,games_played,2021,0.0
21649,McKiCo00,games_played,2022,1.0
21650,McKiCo00,games_played,2023,8.0
21651,McKiJ.00,rushing_and_receiving,2016,0.0
21652,McKiJ.00,rushing_and_receiving,2017,3.0
21653,McKiJ.00,rushing_and_receiving,2018,0.0
21654,McKiJ.00,rushing_and_receiving,2019,3.0
21655,McKiJ.00,rushing_and_receiving,2020,6.0
21656,McKiJ.00,rushing_and_receiving,2021,5.0
21657,McKiJ.00,rushing_and_receiving,2022,2.0
21658,McKiJe00,rushing_and_receiving,2014,4.0
21659,McKiJe00,rushing_and_receiving,2015,4.0
21660,McKiJe00,rushing_and_receiving,2016,6.0
21661,McKiJe00,rushing_and_receiving,2017,8.0
21662,McKiJe00,rushing_and_receiving,2020,4.0
21663,McKiJe00,rushing_and_receiving,2021,1.0
21664,McKiJe00,rushing_and_receiving,2022,7.0
21665,McKiJe00,rushing_and_receiving,2023,2.0
21666,McKiJe01,snap_counts,2018,0.0
21667,McKiTa00,defense,2017,2.0
21668,McKiTa00,defense,2018,4.0
21669,McKiTa00,defense,2019,6.0
21670,McKiTa00,defense,2020,2.0
21671,McKiTa00,defense,2021,2.0
21672,McKiTa00,defense,2022,0.0
21673,McKiTr00,receiving_and_rushing,2021,0
21674,McKiTr00,receiving_and_rushing,2022,1
21675,McKiTr00,receiving_and_rushing,2023,0
21676,McKiVe00,defense,2022,1
21677,McKiXa00,defense,2020,2.0
21678,McKiXa00,defense,2021,7.0
21679,McKiXa00,defense,2022,3.0
21680,McKiXa00,defense,2023,6.0
21681,McKnJo00,rushing_and_receiving,2010,1.0
21682,McKnJo00,rushing_and_receiving,2011,3.0
21683,McKnJo00,rushing_and_receiving,2012,2.0
21684,McKnJo00,rushing_and_receiving,2014,1.0
21685,McKnJo00,returns,2010,1
21686,McKnJo00,returns,2011,3
21687,McKnJo00,returns,2012,2
21688,McKnJo00,returns,2014,1
21689,McLaCh00,kicking,2019,2.0
21690,McLaCh00,kicking,2019,0.0
21691,McLaCh00,kicking,2019,1.0
21692,McLaCh00,kicking,2019,1.0
21693,McLaCh00,kicking,2020,0.0
21694,McLaCh00,kicking,2020,0.0
21695,McLaCh00,kicking,2020,0.0
21696,McLaCh00,kicking,2021,2.0
21697,McLaCh00,kicking,2022,3.0
21698,McLaCh00,kicking,2023,4.0
21699,McLaCh00,scoring,2019,2.0
21700,McLaCh00,scoring,2020,0.0
21701,McLaCh00,scoring,2021,2.0
21702,McLaCh00,scoring,2022,3.0
21703,McLaCh00,scoring,2023,4.0
21704,McLaJa00,rushing_and_receiving,2023,4.0
21705,McLaTe00,receiving_and_rushing,2019,7.0
21706,McLaTe00,receiving_and_rushing,2020,8.0
21707,McLaTe00,receiving_and_rushing,2021,9.0
21708,McLaTe00,receiving_and_rushing,2022,9.0
21709,McLaTe00,receiving_and_rushing,2023,8.0
21710,McLeRo00,defense,2012,1.0
21711,McLeRo00,defense,2013,7.0
21712,McLeRo00,defense,2014,7.0
21713,McLeRo00,defense,2015,6.0
21714,McLeRo00,defense,2016,6.0
21715,McLeRo00,defense,2017,7.0
21716,McLeRo00,defense,2018,1.0
21717,McLeRo00,defense,2019,7.0
21718,McLeRo00,defense,2020,5.0
21719,McLeRo00,defense,2021,4.0
21720,McLeRo00,defense,2022,5.0
21721,McLeRo00,defense,2023,2.0
21722,McLeSt00,defense,2010,1.0
21723,McLeSt00,defense,2011,2.0
21724,McLeSt00,defense,2012,2.0
21725,McLeSt00,defense,2013,5.0
21726,McLeSt00,defense,2014,4.0
21727,McLeSt00,defense,2015,5.0
21728,McLeSt00,defense,2016,4.0
21729,McLeSt00,defense,2017,7.0
21730,McLeSt00,defense,2018,7.0
21731,McLeSt00,defense,2019,8.0
21732,McLeSt00,defense,2020,4.0
21733,McLeSt00,defense,2020,3.0
21734,McLeSt00,defense,2020,1.0
21735,McLeSt00,defense,2021,1.0
21736,McLeTK00,defense,2023,2
21737,McMaBr01,kicking,2014,1.0
21738,McMaBr01,kicking,2015,3.0
21739,McMaBr01,kicking,2016,4.0
21740,McMaBr01,kicking,2017,2.0
21741,McMaBr01,kicking,2018,3.0
21742,McMaBr01,kicking,2019,5.0
21743,McMaBr01,kicking,2020,4.0
21744,McMaBr01,kicking,2021,4.0
21745,McMaBr01,kicking,2022,2.0
21746,McMaBr01,kicking,2023,3.0
21747,McMaBr01,punting,2015,3
21748,McMaBr01,punting,2017,2
21749,McMaRa00,receiving_and_rushing,2021,0
21750,McMaRa00,receiving_and_rushing,2022,0
21751,McMaSh99,defense,2010,1.0
21752,McMaSh99,defense,2011,1.0
21753,McMaSh99,defense,2012,1.0
21754,McMaSh99,defense,2013,1.0
21755,McMaSh99,defense,2014,1.0
21756,McMaSh99,defense,2015,2.0
21757,McMaSh99,defense,2016,1.0
21758,McMaSh99,defense,2017,1.0
21759,McMaSh99,defense,2018,1.0
21760,McMaSh99,defense,2019,1.0
21761,McMaSh99,defense,2020,1.0
21762,McMaWy00,games_played,2016,0
21763,McMaWy00,games_played,2021,0
21764,McMiJa00,defense,2022,0.0
21765,McMiJa00,defense,2023,2.0
21766,McMiJe00,defense,2012,1
21767,McMiJe00,defense,2013,1
21768,McMiJe00,snap_counts,2012,1.0
21769,McMiJe00,snap_counts,2013,1.0
21770,McMiRa02,defense,2018,6.0
21771,McMiRa02,defense,2019,3.0
21772,McMiRa02,defense,2020,2.0
21773,McMiRa02,defense,2022,3.0
21774,McNaJo00,defense,2013,1
21775,McNaJo00,defense,2014,3
21776,McNaJo00,defense,2015,1
21777,McNaJo00,defense,2016,2
21778,McNaJo00,snap_counts,2013,1.0
21779,McNaJo00,snap_counts,2014,3.0
21780,McNaJo00,snap_counts,2015,1.0
21781,McNaJo00,snap_counts,2016,2.0
21782,McNeAl00,defense,2021,3.0
21783,McNeAl00,defense,2022,6.0
21784,McNeAl00,defense,2023,5.0
21785,McNeMi00,receiving_and_rushing,2011,0.0
21786,McNeMi00,receiving_and_rushing,2012,0.0
21787,McNeMi00,receiving_and_rushing,2013,0.0
21788,McNeMi00,snap_counts,2012,0.0
21789,McNeMi00,snap_counts,2013,0.0
21790,McNiJe00,rushing_and_receiving,2017,0.0
21791,McNiJe00,rushing_and_receiving,2018,0.0
21792,McNiJe00,rushing_and_receiving,2019,0.0
21793,McNiJe00,rushing_and_receiving,2020,2.0
21794,McNiJe00,rushing_and_receiving,2021,3.0
21795,McNiJe00,rushing_and_receiving,2023,0.0
21796,McNuMa00,snap_counts,2012,0.0
21797,McNuMa00,snap_counts,2013,0.0
21798,McPhEv00,kicking,2021,4.0
21799,McPhEv00,kicking,2022,3.0
21800,McPhEv00,kicking,2023,4.0
21801,McPhEv00,scoring,2021,4.0
21802,McPhEv00,scoring,2022,3.0
21803,McPhEv00,scoring,2023,4.0
21804,McPhPe00,defense,2011,3.0
21805,McPhPe00,defense,2012,4.0
21806,McPhPe00,defense,2013,2.0
21807,McPhPe00,defense,2014,2.0
21808,McPhPe00,defense,2015,6.0
21809,McPhPe00,defense,2016,1.0
21810,McPhPe00,defense,2017,3.0
21811,McPhPe00,defense,2018,1.0
21812,McPhPe00,defense,2019,4.0
21813,McPhPe00,defense,2020,6.0
21814,McPhPe00,defense,2021,1.0
21815,McPhZe00,defense,2021,1
21816,McPhZe00,defense,2022,1
21817,McQuJa00,defense,2011,1.0
21818,McQuJa00,defense,2012,1.0
21819,McQuJa00,defense,2013,1.0
21820,McQuJa00,defense,2014,1.0
21821,McQuJa00,defense,2015,1.0
21822,McQuJa00,defense,2016,2.0
21823,McQuJa00,defense,2017,3.0
21824,McQuJa00,defense,2018,1.0
21825,McQuJa00,defense,2019,1.0
21826,McQuJa00,defense,2020,1.0
21827,McQuJa00,defense,2021,1.0
21828,McQuJa00,defense,2022,0.0
21829,McQuJa00,defense,2023,1.0
21830,McQuJa00,snap_counts,2012,1.0
21831,McQuJa00,snap_counts,2013,1.0
21832,McQuJa00,snap_counts,2014,1.0
21833,McQuJa00,snap_counts,2015,1.0
21834,McQuJa00,snap_counts,2018,1.0
21835,McQuJa00,snap_counts,2019,1.0
21836,McQuJa00,snap_counts,2020,1.0
21837,McQuJa00,snap_counts,2021,1.0
21838,McQuJa00,snap_counts,2022,0.0
21839,McQuJa00,snap_counts,2023,1.0
21840,McQuLe01,returns,2017,0
21841,McQuPa21,defense,2006,2.0
21842,McQuPa21,defense,2007,3.0
21843,McQuPa21,defense,2008,0.0
21844,McQuPa21,defense,2009,0.0
21845,McQuPa21,defense,2011,4.0
21846,McQuPa21,defense,2012,8.0
21847,McQuPa21,defense,2013,8.0
21848,McQuPa21,defense,2014,1.0
21849,McQuPa21,snap_counts,2012,8.0
21850,McQuPa21,snap_counts,2013,8.0
21851,McQuPa21,snap_counts,2014,1.0
21852,McRaTo00,defense,2017,0.0
21853,McRaTo00,defense,2017,0.0
21854,McRaTo00,defense,2017,0.0
21855,McRaTo00,defense,2018,1.0
21856,McRaTo00,defense,2019,1.0
21857,McRaTo00,defense,2020,0.0
21858,McRoPa00,receiving_and_rushing,2016,0
21859,McRoPa00,snap_counts,2016,0.0
21860,McSoTr00,passing,2019,0.0
21861,McSoTr00,passing,2020,0.0
21862,McSoTr00,passing,2022,1.0
21863,McTyTo00,defense,2017,0.0
21864,McTyTo00,defense,2018,2.0
21865,McTyTo00,defense,2019,0.0
21866,McTyTo00,defense,2021,0.0
21867,MeacRo00,receiving_and_rushing,2008,3.0
21868,MeacRo00,receiving_and_rushing,2009,8.0
21869,MeacRo00,receiving_and_rushing,2010,6.0
21870,MeacRo00,receiving_and_rushing,2011,6.0
21871,MeacRo00,receiving_and_rushing,2012,2.0
21872,MeacRo00,receiving_and_rushing,2013,3.0
21873,MeacRo00,receiving_and_rushing,2014,1.0
21874,MeacRo00,returns,2008,3
21875,MeacRo00,returns,2009,8
21876,MeadNa00,defense,2019,0
21877,MeadNa00,defense,2020,0
21878,MeanMo00,games_played,2020,0
21879,MeanSt00,defense,2013,1.0
21880,MeanSt00,defense,2014,0.0
21881,MeanSt00,defense,2016,1.0
21882,MeanSt00,defense,2017,1.0
21883,MeanSt00,defense,2018,2.0
21884,MeanSt00,defense,2020,5.0
21885,MeanSt00,defense,2021,5.0
21886,MeanSt00,defense,2022,0.0
21887,MebaBr99,defense,2007,6.0
21888,MebaBr99,defense,2008,7.0
21889,MebaBr99,defense,2009,7.0
21890,MebaBr99,defense,2010,5.0
21891,MebaBr99,defense,2011,8.0
21892,MebaBr99,defense,2012,9.0
21893,MebaBr99,defense,2013,9.0
21894,MebaBr99,defense,2014,4.0
21895,MebaBr99,defense,2015,7.0
21896,MebaBr99,defense,2016,4.0
21897,MebaBr99,defense,2017,7.0
21898,MebaBr99,defense,2018,6.0
21899,MebaBr99,defense,2019,6.0
21900,MedeJa00,defense,2014,0.0
21901,MedeJa00,defense,2015,1.0
21902,MedeJa00,defense,2016,6.0
21903,MedeJa00,defense,2017,1.0
21904,MedeJa00,defense,2019,0.0
21905,MedeJa00,snap_counts,2014,0.0
21906,MedeJa00,snap_counts,2015,1.0
21907,MedeJa00,snap_counts,2016,6.0
21908,MedeJa00,snap_counts,2017,1.0
21909,MedeJa00,snap_counts,2019,0.0
21910,MeekJo01,defense,2013,0.0
21911,MeekJo01,defense,2015,1.0
21912,MeekJo01,defense,2016,1.0
21913,MeekJo01,snap_counts,2013,0.0
21914,MeekJo01,snap_counts,2015,1.0
21915,MeekJo01,snap_counts,2016,1.0
21916,MeekQu00,defense,2018,1.0
21917,MeekQu00,defense,2020,0.0
21918,MeekQu00,defense,2020,0.0
21919,MeekQu00,defense,2020,0.0
21920,MeesBr20,defense,2000,7
21921,MeesBr20,defense,2001,8
21922,MeesBr20,defense,2002,9
21923,MeesBr20,defense,2003,8
21924,MeesBr20,defense,2004,7
21925,MeesBr20,defense,2005,7
21926,MeesBr20,defense,2006,10
21927,MeesBr20,defense,2007,8
21928,MeesBr20,defense,2008,5
21929,MeesBr20,defense,2009,8
21930,MeesBr20,defense,2010,9
21931,MeesBr20,defense,2011,5
21932,MeesBr20,defense,2012,6
21933,MeesBr20,defense,2013,6
21934,MeesBr20,snap_counts,2012,6.0
21935,MeesBr20,snap_counts,2013,6.0
21936,MeieCa00,games_played,2019,0
21937,MeinQu02,defense,2021,4.0
21938,MeinQu02,defense,2022,4.0
21939,MeinQu02,defense,2023,7.0
21940,MeinQu02,snap_counts,2021,4.0
21941,MeinQu02,snap_counts,2022,4.0
21942,MeinQu02,snap_counts,2023,7.0
21943,MekaPa00,snap_counts,2019,4.0
21944,MekaPa00,snap_counts,2020,5.0
21945,MekaPa00,snap_counts,2021,5.0
21946,MekaPa00,snap_counts,2022,2.0
21947,MekaPa00,snap_counts,2023,4.0
21948,MeliIf00,defense,2021,1
21949,MeliIf00,defense,2022,1
21950,MeliIf00,defense,2023,3
21951,MeliOb00,defense,2017,1.0
21952,MeliOb00,defense,2018,0.0
21953,MeltBo00,receiving_and_rushing,2023,2.0
21954,MeltHe99,defense,2010,2.0
21955,MeltHe99,defense,2011,7.0
21956,MeltHe99,defense,2012,12.0
21957,MeltHe99,defense,2013,1.0
21958,MeltHe99,defense,2014,3.0
21959,MeltHe99,defense,2015,2.0
21960,MeltHe99,snap_counts,2013,1.0
21961,MeltHe99,snap_counts,2014,3.0
21962,MeltHe99,snap_counts,2015,2.0
21963,MelvRa00,defense,2014,1.0
21964,MelvRa00,defense,2015,0.0
21965,MelvRa00,defense,2015,0.0
21966,MelvRa00,defense,2015,0.0
21967,MelvRa00,defense,2016,4.0
21968,MelvRa00,defense,2017,4.0
21969,MelvRa00,defense,2018,3.0
21970,MelvRa00,defense,2019,4.0
21971,MelvRa00,defense,2021,1.0
21972,MendRa00,rushing_and_receiving,2008,1.0
21973,MendRa00,rushing_and_receiving,2009,10.0
21974,MendRa00,rushing_and_receiving,2010,9.0
21975,MendRa00,rushing_and_receiving,2011,6.0
21976,MendRa00,rushing_and_receiving,2012,2.0
21977,MendRa00,rushing_and_receiving,2013,3.0
21978,MendRa00,returns,2008,1
21979,MendRa00,returns,2009,10
21980,MercWh00,defense,2012,3.0
21981,MercWh00,defense,2013,7.0
21982,MercWh00,defense,2014,7.0
21983,MercWh00,defense,2015,7.0
21984,MercWh00,defense,2016,14.0
21985,MercWh00,defense,2017,2.0
21986,MercWh00,defense,2018,5.0
21987,MercWh00,defense,2019,7.0
21988,MercWh00,defense,2020,5.0
21989,MercWh00,defense,2021,1.0
21990,MercWh00,defense,2021,1.0
21991,MercWh00,defense,2021,0.0
21992,MereCa00,receiving_and_rushing,2015,1.0
21993,MereCa00,receiving_and_rushing,2016,6.0
21994,MereCa00,receiving_and_rushing,2018,1.0
21995,MereJa20,snap_counts,2012,6.0
21996,MereJa20,snap_counts,2013,4.0
21997,MereJa20,snap_counts,2014,1.0
21998,MereJa20,snap_counts,2015,2.0
21999,MereJo00,snap_counts,2022,0.0
22000,MereJo00,snap_counts,2023,1.0
22001,MeriBr99,defense,2007,1.0
22002,MeriBr99,defense,2008,6.0
22003,MeriBr99,defense,2009,10.0
22004,MeriBr99,defense,2010,6.0
22005,MeriBr99,defense,2011,2.0
22006,MeriBr99,defense,2012,0.0
22007,MeriBr99,defense,2013,4.0
22008,MeriBr99,defense,2014,4.0
22009,MeriBr99,defense,2015,4.0
22010,MerlPh99,defense,2008,3.0
22011,MerlPh99,defense,2009,2.0
22012,MerlPh99,defense,2010,0.0
22013,MerlPh99,defense,2011,1.0
22014,MerlPh99,defense,2012,0.0
22015,MerlPh99,defense,2013,0.0
22016,MerlPh99,scoring,2008,3
22017,MerrFo00,defense,2021,0
22018,MerrKa00,defense,2023,2.0
22019,MerrKi00,receiving_and_rushing,2020,0.0
22020,MerrKi00,receiving_and_rushing,2021,0.0
22021,MerrKi00,receiving_and_rushing,2022,0.0
22022,MerrKi00,receiving_and_rushing,2023,0.0
22023,MeskZo99,punting,2010,2
22024,MeskZo99,punting,2011,3
